measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,8,Taiwan (Province of China),3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1999,1422.844458023538,4534.479731988206,203.69871069785037
5,Prevalence,8,Taiwan (Province of China),3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,1999,6.810905944223475e-05,0.00021672096610040424,9.702010169674454e-06
5,Prevalence,8,Taiwan (Province of China),3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,1999,6.435911861744926,20.510683180706515,0.9213845835429721
5,Prevalence,8,Taiwan (Province of China),3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,1999,31.21405868369282,98.32143111070779,4.666296606335099
5,Prevalence,8,Taiwan (Province of China),3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,1999,1.4941709684603192e-06,4.7055066339701694e-06,2.222521388551623e-07
5,Prevalence,8,Taiwan (Province of China),3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,1999,0.14118966370690786,0.44473453242256844,0.02110692669868441
5,Prevalence,8,Taiwan (Province of China),3,Both,22,All ages,954,Latent tuberculosis infection,1,Number,1999,8251129.013224044,8949767.948813485,7629255.07071801
5,Prevalence,8,Taiwan (Province of China),3,Both,22,All ages,954,Latent tuberculosis infection,2,Percent,1999,0.3949153164708472,0.42819856538636447,0.3655553440176305
5,Prevalence,8,Taiwan (Province of China),3,Both,22,All ages,954,Latent tuberculosis infection,3,Rate,1999,37322.09714810433,40482.230771482115,34509.19243422979
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,1999,2954.5597124306214,3395.7868306076525,2559.062135866134
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,1999,0.004716525439393848,0.0054048768743391,0.004088108008607982
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,1999,463.44647450810737,532.6564997840203,401.40949594776424
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1999,46.757401648703365,189.9244509818881,5.136144373444025
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,1999,7.464634148296805e-05,0.00030463109734048347,8.195805266667587e-06
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,1999,7.334274836308619,29.79117899026411,0.8056455899072238
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,1999,0.07965734037561084,0.3292990941624454,0.008608742303247359
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,1999,1.2716990816632313e-07,5.281825463935186e-07,1.3737066040789828e-08
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,1999,0.012494895063535136,0.05165321371107073,0.0013503505289140362
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,954,Latent tuberculosis infection,1,Number,1999,216751.44518159656,243285.51313342145,191675.5279877665
5,Prevalence,172,Equatorial Guinea,3,Both,22,All ages,954,Latent tuberculosis infection,2,Percent,1999,0.346011365712194,0.3883935206373299,0.3059093662531798
