measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,297,Tuberculosis,1,Number,2015,217919.52501743461,239502.50207627777,196042.05331627213
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,297,Tuberculosis,2,Percent,2015,0.36990301054930524,0.40620414229697366,0.33389568028416494
5,Prevalence,28,Solomon Islands,3,Both,22,All ages,297,Tuberculosis,3,Rate,2015,35711.68159750062,39248.6037920121,32126.49893207521
5,Prevalence,181,Madagascar,3,Both,22,All ages,297,Tuberculosis,1,Number,2015,5946311.584175987,6760939.207017049,5219575.517865375
5,Prevalence,181,Madagascar,3,Both,22,All ages,297,Tuberculosis,2,Percent,2015,0.25394394220032357,0.288471268067794,0.22321715258284958
5,Prevalence,181,Madagascar,3,Both,22,All ages,297,Tuberculosis,3,Rate,2015,24613.85805771779,27985.88597698542,21605.643952490675
5,Prevalence,82,Greece,3,Both,22,All ages,954,Latent tuberculosis infection,1,Number,2015,881079.1059498767,1019586.4974647576,771642.2209137814
5,Prevalence,82,Greece,3,Both,22,All ages,954,Latent tuberculosis infection,2,Percent,2015,0.0878829855381154,0.10150680995819338,0.07706747770877936
5,Prevalence,82,Greece,3,Both,22,All ages,954,Latent tuberculosis infection,3,Rate,2015,8319.277260697472,9627.08422704928,7285.958251071402
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,297,Tuberculosis,1,Number,2015,5883340.330225319,6670216.840792823,5217350.373185645
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,297,Tuberculosis,2,Percent,2015,0.288024434097828,0.32609551791122554,0.25583958965536796
5,Prevalence,17,Sri Lanka,3,Both,22,All ages,297,Tuberculosis,3,Rate,2015,27587.93461453062,31277.725873370626,24464.999962194957
5,Prevalence,50,Montenegro,3,Both,22,All ages,297,Tuberculosis,1,Number,2015,108110.99782175198,124367.5008550346,94800.6639952546
5,Prevalence,50,Montenegro,3,Both,22,All ages,297,Tuberculosis,2,Percent,2015,0.18185799725578944,0.20939237382953785,0.15955238749083553
5,Prevalence,50,Montenegro,3,Both,22,All ages,297,Tuberculosis,3,Rate,2015,17280.03171116072,19878.40647032129,15152.560915014448
5,Prevalence,38,Mongolia,3,Both,22,All ages,954,Latent tuberculosis infection,1,Number,2015,863993.2595052354,980467.0846920774,760219.1442084888
5,Prevalence,38,Mongolia,3,Both,22,All ages,954,Latent tuberculosis infection,2,Percent,2015,0.291316039207947,0.3296636900365145,0.25588348941396477
5,Prevalence,38,Mongolia,3,Both,22,All ages,954,Latent tuberculosis infection,3,Rate,2015,27475.44213620848,31179.371315165867,24175.370441546478
5,Prevalence,60,Lithuania,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2015,2071.396958225215,2457.460126207349,1753.2391364682178
5,Prevalence,60,Lithuania,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2015,0.0007388044205242416,0.0008757915074183501,0.0006258084409708279
5,Prevalence,60,Lithuania,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2015,71.06968332078421,84.31552061979112,60.153680210654194
5,Prevalence,39,Tajikistan,3,Both,22,All ages,297,Tuberculosis,1,Number,2015,2335076.4003906087,2655787.1437947177,2047422.5143377942
5,Prevalence,39,Tajikistan,3,Both,22,All ages,297,Tuberculosis,2,Percent,2015,0.2856348875695906,0.3252195743860781,0.2501221312999386
5,Prevalence,39,Tajikistan,3,Both,22,All ages,297,Tuberculosis,3,Rate,2015,26825.22473902575,30509.53149943672,23520.673273758886
5,Prevalence,82,Greece,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2015,874.0407562204073,1030.427583667877,746.84889249171
5,Prevalence,82,Greece,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2015,8.718085684837275e-05,0.00010286881270234156,7.434820830648488e-05
5,Prevalence,82,Greece,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2015,8.252820137311161,9.7294473421451,7.051856032591966
5,Prevalence,82,Greece,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2015,30.814575047431557,77.22341890214962,8.58932124510835
5,Prevalence,82,Greece,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2015,3.0735865098349638e-06,7.713597118359175e-06,8.560934729949466e-07
5,Prevalence,82,Greece,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2015,0.2909557062005017,0.7291547700173432,0.08110162235911729
5,Prevalence,82,Greece,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2015,3.2399264224466795,8.117216691985707,0.9027361274495247
5,Prevalence,82,Greece,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2015,3.231650460503663e-07,8.108024460195575e-07,8.997527099058563e-08
5,Prevalence,82,Greece,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2015,0.030591857224369294,0.07664394239946068,0.008523766012365484
5,Prevalence,93,Sweden,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2015,21.87415305226192,33.24110119079025,13.565270260748626
5,Prevalence,93,Sweden,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2015,2.344412596064177e-06,3.551335037146714e-06,1.4515700358501702e-06
5,Prevalence,93,Sweden,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2015,0.22173105045341063,0.3369540419531754,0.1375066553394704
5,Prevalence,93,Sweden,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2015,2.2998686904977146,3.4934929329884374,1.4261225597823293
5,Prevalence,93,Sweden,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2015,2.4649371899597985e-07,3.7358058536839257e-07,1.5269769784491862e-07
5,Prevalence,93,Sweden,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2015,0.023313007796488653,0.03541238172432888,0.014456132427177299
5,Prevalence,71,Australia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2015,32.086676559542845,46.65292227915328,21.282183794114534
5,Prevalence,71,Australia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2015,1.467701710506478e-06,2.1413077499505774e-06,9.720076783678832e-07
5,Prevalence,71,Australia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2015,0.13783283508834918,0.20040419365213685,0.09142061577398587
5,Prevalence,71,Australia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2015,3.373668403607433,4.903458237786361,2.237821582481473
5,Prevalence,71,Australia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2015,1.5431760229956393e-07,2.2514564159918684e-07,1.0219581434125298e-07
5,Prevalence,71,Australia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2015,0.01449206744283094,0.021063494980455028,0.00961287756190453
5,Prevalence,71,Australia,3,Both,22,All ages,954,Latent tuberculosis infection,1,Number,2015,2607452.450190431,3008061.3591616806,2287269.586692004
5,Prevalence,71,Australia,3,Both,22,All ages,954,Latent tuberculosis infection,2,Percent,2015,0.11927190339838037,0.13739826553770423,0.1046618924663629
5,Prevalence,71,Australia,3,Both,22,All ages,954,Latent tuberculosis infection,3,Rate,2015,11200.678976549329,12921.550927332146,9825.288423376911
5,Prevalence,105,Antigua and Barbuda,3,Both,22,All ages,297,Tuberculosis,1,Number,2015,19233.06958510795,22064.71750604115,16815.233323978504
5,Prevalence,105,Antigua and Barbuda,3,Both,22,All ages,297,Tuberculosis,2,Percent,2015,0.22767814592743588,0.2606752064619416,0.19950752993318546
5,Prevalence,105,Antigua and Barbuda,3,Both,22,All ages,297,Tuberculosis,3,Rate,2015,21954.808262830436,25187.172545444348,19194.815569562288
5,Prevalence,61,Republic of Moldova,3,Both,22,All ages,297,Tuberculosis,1,Number,2015,885177.8686131514,1012593.3874972786,779891.739049865
5,Prevalence,61,Republic of Moldova,3,Both,22,All ages,297,Tuberculosis,2,Percent,2015,0.244693074180015,0.2799282238124098,0.21502076136838472
5,Prevalence,61,Republic of Moldova,3,Both,22,All ages,297,Tuberculosis,3,Rate,2015,23461.542112183037,26838.676435174162,20670.944820761888
5,Prevalence,83,Iceland,3,Both,22,All ages,297,Tuberculosis,1,Number,2015,23473.686994495627,27119.285013543755,20635.286674170333
5,Prevalence,83,Iceland,3,Both,22,All ages,297,Tuberculosis,2,Percent,2015,0.07623322278629605,0.08820160971430992,0.06692957648408226
