measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,154,Tunisia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2001,90.40531707022552,256.78857694020724,16.968161119450873
5,Prevalence,154,Tunisia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2001,9.529491363449753e-06,2.681167402958485e-05,1.7870682473834092e-06
5,Prevalence,154,Tunisia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2001,0.9036547884453722,2.5667541986478466,0.16960683888530187
5,Prevalence,154,Tunisia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2001,0.9844672685711782,2.8073463390244884,0.18813644592061046
5,Prevalence,154,Tunisia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2001,1.0377135913378444e-07,2.9311919810632754e-07,1.98143258615627e-08
5,Prevalence,154,Tunisia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2001,0.009840334508434264,0.02806109246996457,0.0018805354125929548
5,Prevalence,154,Tunisia,3,Both,22,All ages,954,Latent tuberculosis infection,1,Number,2001,1884852.808830413,2165946.0912706754,1658354.5300120884
5,Prevalence,154,Tunisia,3,Both,22,All ages,954,Latent tuberculosis infection,2,Percent,2001,0.19867169657408126,0.2281680664757832,0.1746766659828337
5,Prevalence,154,Tunisia,3,Both,22,All ages,954,Latent tuberculosis infection,3,Rate,2001,18840.22225032681,21649.91640227208,16576.237554937437
5,Prevalence,154,Tunisia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2001,4708.423411658067,5527.928146238541,3982.113175904125
5,Prevalence,154,Tunisia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2001,0.0004962881064736047,0.0005838307688846391,0.00042023204300488897
5,Prevalence,154,Tunisia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2001,47.063485864089735,55.25492196050927,39.803584082802836
5,Prevalence,143,Iraq,3,Both,22,All ages,954,Latent tuberculosis infection,1,Number,2001,5886396.391520233,6686565.815736672,5170622.347036339
5,Prevalence,143,Iraq,3,Both,22,All ages,954,Latent tuberculosis infection,2,Percent,2001,0.22447120977161064,0.2550312439401194,0.19796319365348314
5,Prevalence,143,Iraq,3,Both,22,All ages,954,Latent tuberculosis infection,3,Rate,2001,21171.483053875996,24049.436266376677,18597.072999699994
5,Prevalence,165,Pakistan,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2001,26084.134758503802,84568.0792567326,4974.066333114003
5,Prevalence,165,Pakistan,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2001,0.00018430919644510529,0.0005976620882028248,3.513238797245367e-05
5,Prevalence,165,Pakistan,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2001,17.891684518452323,58.00711460822561,3.411822030129532
5,Prevalence,165,Pakistan,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2001,211.1742404504862,684.1441115633532,39.74738497455537
5,Prevalence,165,Pakistan,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2001,1.4921449770887624e-06,4.844329785596738e-06,2.8094603542803206e-07
5,Prevalence,165,Pakistan,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2001,0.14484907870413927,0.46926956644623946,0.027263609814252018
5,Prevalence,143,Iraq,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2001,30832.444895734607,36407.44786041425,25890.36373965046
5,Prevalence,143,Iraq,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2001,0.0011757409279254337,0.0013911256598522074,0.0009863900654802692
5,Prevalence,143,Iraq,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2001,110.89443204334145,130.94593264599465,93.11934853084745
5,Prevalence,165,Pakistan,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2001,903164.9087873766,1055519.641300241,772896.8230015769
5,Prevalence,165,Pakistan,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2001,0.006381994597128674,0.007451485005220967,0.005461097562292996
5,Prevalence,165,Pakistan,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2001,619.5007718587407,724.0042500937118,530.1470127526478
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2001,18735.278277690166,21953.210940108973,16001.81253200357
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2001,0.003551361181866748,0.004154297297954379,0.0030374707990658166
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,2001,342.3554769047041,401.15774580943054,292.4060203182188
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2001,311.89685885784974,1239.6029326550827,29.214902544230736
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2001,5.9122605533444534e-05,0.00023408764070736461,5.539683964719463e-06
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2001,5.69938680796168,22.65164396767755,0.5338528600968121
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2001,8.504348787687592,33.904135263790224,0.8034132705433404
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,2001,1.6120675509528172e-06,6.402487304835394e-06,1.523757562148398e-07
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,2001,0.15540256951719442,0.6195406454730031,0.014681016706112366
5,Prevalence,13,Malaysia,3,Both,22,All ages,297,Tuberculosis,1,Number,2001,6187861.337569958,7098447.168327783,5406219.007788358
5,Prevalence,13,Malaysia,3,Both,22,All ages,297,Tuberculosis,2,Percent,2001,0.26636809146080126,0.3055617663218898,0.23284497771478146
5,Prevalence,13,Malaysia,3,Both,22,All ages,297,Tuberculosis,3,Rate,2001,25385.743012798728,29121.42754573493,22179.05006522319
5,Prevalence,68,Republic of Korea,3,Both,22,All ages,297,Tuberculosis,1,Number,2001,14093190.042879375,15516012.698446548,12679955.203312699
5,Prevalence,68,Republic of Korea,3,Both,22,All ages,297,Tuberculosis,2,Percent,2001,0.31522957179337946,0.3470230614223563,0.2841779844779796
5,Prevalence,68,Republic of Korea,3,Both,22,All ages,297,Tuberculosis,3,Rate,2001,29971.230697388317,32997.07125738419,26965.78003097656
5,Prevalence,187,Somalia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2001,68735.5775846806,81507.89392171583,56600.255098613474
5,Prevalence,187,Somalia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,2001,0.006432065070676955,0.0076127537642358065,0.005291753592904405
