measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,35,Georgia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1997,178.44379751498116,435.2447740409851,43.64645088285328
6,Incidence,35,Georgia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,1997,8.417008482878677e-06,2.043521895172444e-05,2.072375944029291e-06
6,Incidence,35,Georgia,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,1997,3.5590540743985155,8.680938805290662,0.870526636458811
6,Incidence,35,Georgia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,1997,6.167857239224853,14.58016203022644,1.5944372515683731
6,Incidence,35,Georgia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,1997,2.909382422705768e-07,6.833270670939478e-07,7.56621305102991e-08
6,Incidence,35,Georgia,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,1997,0.12301765454038072,0.2908007215813226,0.03180098426279441
6,Incidence,35,Georgia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,1997,2729.2276043810703,3200.7457452836493,2290.925338953353
6,Incidence,35,Georgia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,1997,0.00012877426814810684,0.0001525235934665312,0.00010624497773994917
6,Incidence,35,Georgia,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,1997,54.43433036397839,63.838739953452894,45.69241002092105
6,Incidence,145,Kuwait,3,Both,22,All ages,297,Tuberculosis,1,Number,1997,540.8104345170989,644.7509380746952,459.9311847704445
6,Incidence,145,Kuwait,3,Both,22,All ages,297,Tuberculosis,2,Percent,1997,5.950375893367168e-05,7.107466036724766e-05,4.993583130381965e-05
6,Incidence,145,Kuwait,3,Both,22,All ages,297,Tuberculosis,3,Rate,1997,30.15284973189186,35.948045580189195,25.643432552808353
6,Incidence,60,Lithuania,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1997,261.3874176656233,379.48071631385557,181.64759829176938
6,Incidence,60,Lithuania,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,1997,1.3812988153725589e-05,2.0078468892679763e-05,9.56429245831344e-06
6,Incidence,60,Lithuania,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,1997,7.248495783962372,10.523323566457043,5.037242657445423
6,Incidence,60,Lithuania,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,1997,8.568257658827358,12.294867438212531,6.009785769975553
6,Incidence,60,Lithuania,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,1997,4.5279063561250376e-07,6.5237132172476e-07,3.1602110456634844e-07
6,Incidence,60,Lithuania,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,1997,0.23760508470749353,0.3409471488190169,0.1666564795093194
6,Incidence,169,Central African Republic,3,Both,22,All ages,297,Tuberculosis,1,Number,1997,16894.66707141603,19133.549965623115,14865.446543682789
6,Incidence,169,Central African Republic,3,Both,22,All ages,297,Tuberculosis,2,Percent,1997,0.000692049556910578,0.0007905897703318238,0.0005996498778773074
6,Incidence,169,Central African Republic,3,Both,22,All ages,297,Tuberculosis,3,Rate,1997,505.9011015432055,572.9431638471104,445.13725837809216
6,Incidence,23,Kiribati,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,1997,156.6803217764948,176.21102714934517,136.5206072686175
6,Incidence,23,Kiribati,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,1997,0.00035582481224455165,0.00040493013982096607,0.0003073889775329671
