measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,19,Timor-Leste,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,1993,2392.039312968376,2765.064269650052,2064.7191003273183
5,Prevalence,19,Timor-Leste,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,1993,0.002929568571194351,0.003388113567951121,0.002529568265547671
5,Prevalence,19,Timor-Leste,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,1993,287.2602624682385,332.0568702759123,247.95234236647846
5,Prevalence,106,Bahamas,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,1993,157.56968683434474,188.34324194176287,130.94811183379142
5,Prevalence,106,Bahamas,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,1993,0.000605708321445542,0.0007229382738570003,0.0005032873794690089
5,Prevalence,106,Bahamas,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,1993,57.75811699972286,69.03834882667512,47.999818468512544
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,1993,71.39756476459755,84.64536052862545,59.9711335615293
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,1993,0.0006687486819838506,0.0007884603149749442,0.0005608875717799279
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,1993,64.63858303732042,76.63225186031063,54.29385595069036
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1993,1.9395817185390134,7.948259349161974,0.15567033174217282
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,1993,1.8166541897424637e-05,7.454464010385125e-05,1.4563539601771023e-06
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,1993,1.7559676493842855,7.195822765620633,0.1409335136000751
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,1993,0.01284275684260675,0.04353980063876561,0.0015838320548989175
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,2,Percent,1993,1.202863596379165e-07,4.068901125517384e-07,1.4888777407776646e-08
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,3,Rate,1993,0.011626973655697774,0.03941802536678004,0.0014338956816706014
5,Prevalence,74,Andorra,3,Both,22,All ages,297,Tuberculosis,1,Number,1993,7672.327754131075,8978.7193046567,6679.079440414456
5,Prevalence,74,Andorra,3,Both,22,All ages,297,Tuberculosis,2,Percent,1993,0.12673417633459347,0.1481056763432379,0.11042948311411278
5,Prevalence,74,Andorra,3,Both,22,All ages,297,Tuberculosis,3,Rate,1993,11902.207702122756,13928.834310492302,10361.365325664967
5,Prevalence,183,Mauritius,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,1993,547.7718482658851,650.5714572642391,466.1666262023374
5,Prevalence,183,Mauritius,3,Both,22,All ages,934,Drug-susceptible tuberculosis,2,Percent,1993,0.0004950730454945096,0.0005872703546482654,0.00042119774796486566
5,Prevalence,183,Mauritius,3,Both,22,All ages,934,Drug-susceptible tuberculosis,3,Rate,1993,48.16055811901757,57.19878554792039,40.98575888015791
5,Prevalence,183,Mauritius,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1993,2.7212660248095815,11.168544476661578,0.30472525341013157
5,Prevalence,183,Mauritius,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,1993,2.460045931514735e-06,1.0068511245667399e-05,2.7555826033072275e-07
5,Prevalence,183,Mauritius,3,Both,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,1993,0.2392559803137878,0.9819477526563348,0.026791698630827573
5,Prevalence,183,Mauritius,3,Both,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,1993,0.01607894472473373,0.05578833670649648,0.0030003455883559943
